Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000677389.1,Cytoplasm|Nucleus,Nuclear localization signal,0.5493000149726868,0.78329998254776,0.1080000028014183,0.12890000641345978,0.1281999945640564,0.01209999993443489,0.048500001430511475,0.13940000534057617,0.14839999377727509,0.006399999838322401
ENST00000677546.1,Cytoplasm|Nucleus,Nuclear export signal,0.6225000023841858,0.5501999855041504,0.0949999988079071,0.08100000023841858,0.30649998784065247,0.023600000888109207,0.09430000185966492,0.15569999814033508,0.16439999639987946,0.4496000111103058
ENST00000677605.1,Nucleus,Nuclear export signal,0.4424000084400177,0.8720999956130981,0.012900000438094139,0.08290000259876251,0.1264999955892563,0.002099999925121665,0.08550000190734863,0.07029999792575836,0.08479999750852585,0.01590000092983246
ENST00000677781.1,Extracellular,Signal peptide,0.11180000007152557,0.09139999747276306,0.8371999859809875,0.3009999990463257,0.0649000033736229,0.006500000134110451,0.5756000280380249,0.5078999996185303,0.30469998717308044,0.00430000014603138
ENST00000677891.1,Cytoplasm,Nuclear export signal,0.6586999893188477,0.4032999873161316,0.020400000736117363,0.27300000190734863,0.1753000020980835,0.005400000140070915,0.0812000036239624,0.23649999499320984,0.32519999146461487,0.03060000017285347
ENST00000678429.1,Nucleus,Nuclear export signal,0.4424000084400177,0.8720999956130981,0.012900000438094139,0.08290000259876251,0.1264999955892563,0.002099999925121665,0.08550000190734863,0.07029999792575836,0.08479999750852585,0.01590000092983246
ENST00000678568.1,Cytoplasm,,0.5044999718666077,0.46230000257492065,0.47540000081062317,0.057100001722574234,0.5805000066757202,0.04569999873638153,0.07900000363588333,0.029600000008940697,0.061400000005960464,0.24699999392032623
ENST00000678636.1,Cytoplasm|Nucleus,Nuclear localization signal,0.7188000082969666,0.7692000269889832,0.10289999842643738,0.07530000060796738,0.2184000015258789,0.019700000062584877,0.029999999329447746,0.05640000104904175,0.09480000287294388,0.016499999910593033
ENST00000678696.1,Nucleus,Nuclear localization signal,0.27959999442100525,0.8971999883651733,0.039900001138448715,0.12219999730587006,0.09309999644756317,0.020400000736117363,0.06780000030994415,0.08100000023841858,0.08969999849796295,0.006000000052154064
ENST00000678720.1,Cytoplasm,Nuclear export signal,0.6171000003814697,0.4731999933719635,0.016899999231100082,0.23739999532699585,0.2198999971151352,0.007499999832361937,0.07479999959468842,0.19499999284744263,0.3837999999523163,0.02979999966919422
ENST00000678751.1,Nucleus,,0.4668999910354614,0.5149999856948853,0.1459999978542328,0.10859999805688858,0.17069999873638153,0.0471000000834465,0.36820000410079956,0.04670000076293945,0.12960000336170197,0.02370000071823597
ENST00000678856.1,Cytoplasm,Nuclear export signal,0.6171000003814697,0.4731999933719635,0.016899999231100082,0.23739999532699585,0.2198999971151352,0.007499999832361937,0.07479999959468842,0.19499999284744263,0.3837999999523163,0.02979999966919422
ENST00000678978.1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.49939998984336853,0.5182999968528748,0.2849000096321106,0.10639999806880951,0.5497000217437744,0.006399999838322401,0.2363000065088272,0.05849999934434891,0.07850000262260437,0.2937999963760376
ENST00000679260.1,Extracellular,Signal peptide,0.14419999718666077,0.04879999905824661,0.8443999886512756,0.19189999997615814,0.05260000005364418,0.0010999999940395355,0.18770000338554382,0.5551000237464905,0.2329999953508377,0.0010999999940395355
ENST00000679419.1,Cytoplasm,Nuclear export signal,0.6955000162124634,0.3305000066757202,0.08550000190734863,0.16259999573230743,0.41110000014305115,0.164000004529953,0.14319999516010284,0.07240000367164612,0.14079999923706055,0.13609999418258667
ENST00000679511.1,Mitochondrion,Mitochondrial transit peptide,0.25290000438690186,0.11299999803304672,0.024299999698996544,0.09759999811649323,0.8747000098228455,0.009700000286102295,0.1177000030875206,0.08269999921321869,0.08709999918937683,0.01730000041425228
ENST00000679751.1,Cytoplasm|Nucleus,Nuclear localization signal,0.6754000186920166,0.5950000286102295,0.14239999651908875,0.06260000169277191,0.2054000049829483,0.009999999776482582,0.14409999549388885,0.04349999874830246,0.1623000055551529,0.007600000128149986
ENST00000679764.1,Cytoplasm,,0.7782999873161316,0.2126999944448471,0.13779999315738678,0.14059999585151672,0.4262000024318695,0.04769999906420708,0.15530000627040863,0.06239999830722809,0.18029999732971191,0.15800000727176666
ENST00000679847.1,Mitochondrion,Mitochondrial transit peptide,0.21140000224113464,0.11620000004768372,0.0357000008225441,0.09679999947547913,0.8931000232696533,0.004900000058114529,0.14489999413490295,0.08160000294446945,0.1128000020980835,0.018400000408291817
ENST00000680062.1,Cytoplasm|Nucleus,Nuclear export signal,0.7484999895095825,0.5335000157356262,0.02710000053048134,0.11209999769926071,0.38100001215934753,0.011900000274181366,0.2500999867916107,0.06750000268220901,0.1858000010251999,0.0478999987244606
ENST00000680821.2,Cytoplasm,,0.6823999881744385,0.20430000126361847,0.18569999933242798,0.39899998903274536,0.11159999668598175,0.007699999958276749,0.0869000032544136,0.18649999797344208,0.23190000653266907,0.08309999853372574
ENST00000680960.1,Cytoplasm,Nuclear localization signal,0.5928999781608582,0.3587000072002411,0.21130000054836273,0.2784999907016754,0.21660000085830688,0.018400000408291817,0.225600004196167,0.11060000211000443,0.2630000114440918,0.012799999676644802
ENST00000681192.1,Cytoplasm|Nucleus,Nuclear export signal,0.7484999895095825,0.5335000157356262,0.02710000053048134,0.11209999769926071,0.38100001215934753,0.011900000274181366,0.2500999867916107,0.06750000268220901,0.1858000010251999,0.0478999987244606
ENST00000681213.1,Cytoplasm,Nuclear export signal,0.6955000162124634,0.3305000066757202,0.08550000190734863,0.16259999573230743,0.41110000014305115,0.164000004529953,0.14319999516010284,0.07240000367164612,0.14079999923706055,0.13609999418258667
ENST00000681443.1,Cell membrane,,0.36809998750686646,0.24140000343322754,0.025699999183416367,0.7635999917984009,0.3276999890804291,0.01720000058412552,0.4580000042915344,0.3986999988555908,0.5436000227928162,0.1550000011920929
ENST00000681511.1,Cytoplasm,Mitochondrial transit peptide,0.7942000031471252,0.24009999632835388,0.09669999778270721,0.0828000009059906,0.40290001034736633,0.053599998354911804,0.15780000388622284,0.06800000369548798,0.16030000150203705,0.13670000433921814
ENST00000681672.1,Cytoplasm|Nucleus,Nuclear localization signal,0.5609999895095825,0.6776999831199646,0.025800000876188278,0.1160999983549118,0.3312999904155731,0.011800000444054604,0.1525000035762787,0.16089999675750732,0.3073999881744385,0.0013000000035390258
ENST00000682136.1,Cytoplasm|Nucleus,Nuclear export signal,0.7249000072479248,0.7860000133514404,0.11729999631643295,0.0608999989926815,0.35899999737739563,0.00139999995008111,0.15150000154972076,0.0925000011920929,0.08980000019073486,0.018699999898672104
ENST00000682200.1,Extracellular,Signal peptide,0.16850000619888306,0.08380000293254852,0.7752000093460083,0.2371000051498413,0.14959999918937683,0.002199999988079071,0.5773000121116638,0.4618000090122223,0.5712000131607056,0.004100000020116568
ENST00000682888.1,Cytoplasm,Signal peptide|Transmembrane domain|Nuclear localization signal,0.604200005531311,0.15710000693798065,0.5038999915122986,0.48249998688697815,0.5625,0.34929999709129333,0.2110999971628189,0.04039999842643738,0.1754000037908554,0.038600001484155655
ENST00000683018.1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.22010000050067902,0.1421000063419342,0.12110000103712082,0.8877999782562256,0.08219999819993973,0.01850000023841858,0.2766999900341034,0.6021999716758728,0.492000013589859,0.18490000069141388
ENST00000683032.1,Cytoplasm|Nucleus,Nuclear export signal,0.5432000160217285,0.6459000110626221,0.04280000180006027,0.21969999372959137,0.21709999442100525,0.02850000001490116,0.0794999971985817,0.12530000507831573,0.1907999962568283,0.07050000131130219
ENST00000683068.1,Nucleus,Nuclear localization signal,0.40149998664855957,0.6008999943733215,0.09709999710321426,0.11760000139474869,0.09260000288486481,0.01720000058412552,0.05290000140666962,0.18639999628067017,0.2287999987602234,0.00930000003427267
ENST00000683162.1,Cytoplasm,Nuclear localization signal,0.6477000117301941,0.18780000507831573,0.4016999900341034,0.3125,0.39750000834465027,0.16030000150203705,0.1941000074148178,0.0617000013589859,0.1500999927520752,0.05869999900460243
ENST00000683393.1,Nucleus,Nuclear localization signal,0.29739999771118164,0.8974999785423279,0.06700000166893005,0.09290000051259995,0.13439999520778656,0.004999999888241291,0.0737999975681305,0.07249999791383743,0.0731000006198883,0.009999999776482582
ENST00000683424.1,Cytoplasm|Cell membrane,,0.703499972820282,0.2847999930381775,0.03759999945759773,0.5745999813079834,0.1177000030875206,0.04309999942779541,0.14219999313354492,0.39899998903274536,0.3357999920845032,0.004900000058114529
ENST00000683603.1,Extracellular,Signal peptide,0.18770000338554382,0.11249999701976776,0.8398000001907349,0.34950000047683716,0.13189999759197235,0.001500000013038516,0.41290000081062317,0.34950000047683716,0.3553999960422516,0.0066999997943639755
ENST00000683607.1,Cytoplasm,,0.49619999527931213,0.41659998893737793,0.04960000142455101,0.16920000314712524,0.26660001277923584,0.00570000009611249,0.3917999863624573,0.28839999437332153,0.26600000262260437,0.2727000117301941
ENST00000683760.1,Nucleus,Nuclear localization signal,0.43630000948905945,0.8621000051498413,0.09210000187158585,0.10909999907016754,0.11389999836683273,0.015300000086426735,0.048500001430511475,0.053599998354911804,0.05869999900460243,0.0010999999940395355
ENST00000683819.1,Nucleus,,0.44119998812675476,0.45809999108314514,0.05770000070333481,0.16609999537467957,0.06780000030994415,0.007799999788403511,0.09449999779462814,0.29649999737739563,0.3296000063419342,0.048700001090765
ENST00000683843.1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7037000060081482,0.27630001306533813,0.043699998408555984,0.5580000281333923,0.12080000340938568,0.02419999986886978,0.2084999978542328,0.2897000014781952,0.2800000011920929,0.010999999940395355
ENST00000684001.1,Cytoplasm,Nuclear export signal,0.6963000297546387,0.4049000144004822,0.013500000350177288,0.1265999972820282,0.33889999985694885,0.0038999998942017555,0.26759999990463257,0.32749998569488525,0.29120001196861267,0.00860000029206276
ENST00000684047.1,Cytoplasm,Nuclear export signal,0.6963000297546387,0.4049000144004822,0.013500000350177288,0.1265999972820282,0.33889999985694885,0.0038999998942017555,0.26759999990463257,0.32749998569488525,0.29120001196861267,0.00860000029206276
ENST00000684143.1,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1535000056028366,0.07580000162124634,0.18930000066757202,0.8199999928474426,0.029200000688433647,0.0024999999441206455,0.2784999907016754,0.7275999784469604,0.5264999866485596,0.03660000115633011
ENST00000684181.1,Extracellular,Signal peptide,0.20360000431537628,0.11140000075101852,0.7886999845504761,0.3874000012874603,0.11240000277757645,0.00279999990016222,0.4196999967098236,0.2953000068664551,0.33739998936653137,0.009100000374019146
ENST00000684358.1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6617000102996826,0.25440001487731934,0.059700001031160355,0.45680001378059387,0.1290999948978424,0.011599999852478504,0.20819999277591705,0.29100000858306885,0.2953999936580658,0.014299999922513962
ENST00000684405.1,Cytoplasm,Nuclear export signal,0.6376000046730042,0.49959999322891235,0.03869999945163727,0.09709999710321426,0.1915999948978424,0.011800000444054604,0.13779999315738678,0.3305000066757202,0.22920000553131104,0.03790000081062317
ENST00000684493.1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.19930000603199005,0.17599999904632568,0.3522000014781952,0.3269999921321869,0.17229999601840973,0.0406000018119812,0.7958999872207642,0.39989998936653137,0.607699990272522,0.02419999986886978
ENST00000684629.1,Extracellular,Signal peptide,0.13120000064373016,0.06859999895095825,0.8112000226974487,0.33640000224113464,0.18799999356269836,0.0020000000949949026,0.5205000042915344,0.5271000266075134,0.5812000036239624,0.0035000001080334187
ENST00000684659.1,Extracellular,Signal peptide,0.14959999918937683,0.07840000092983246,0.8065999746322632,0.26840001344680786,0.18400000035762787,0.002199999988079071,0.4916999936103821,0.5095000267028809,0.597100019454956,0.00419999985024333
ENST00000684764.1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7365000247955322,0.30140000581741333,0.1023000031709671,0.5048999786376953,0.12269999831914902,0.011599999852478504,0.17579999566078186,0.30140000581741333,0.27250000834465027,0.062199998646974564
ENST00000685312.1,Nucleus,Nuclear localization signal,0.2660999894142151,0.9054999947547913,0.029999999329447746,0.09070000052452087,0.09529999643564224,0.020899999886751175,0.08259999752044678,0.09300000220537186,0.09390000253915787,0.011099999770522118
ENST00000685367.1,Cytoplasm,Nuclear export signal,0.7354000210762024,0.4162999987602234,0.05829999968409538,0.2328999936580658,0.14880000054836273,0.02250000089406967,0.15459999442100525,0.3637999892234802,0.1712000072002411,0.031099999323487282
ENST00000686204.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000686697.1,Cytoplasm,Nuclear export signal,0.73580002784729,0.44179999828338623,0.03700000047683716,0.23170000314712524,0.11749999970197678,0.012400000356137753,0.17710000276565552,0.18870000541210175,0.1565999984741211,0.1362999975681305
ENST00000686913.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000686926.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000687164.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000687219.1,Cytoplasm|Nucleus,Nuclear localization signal,0.6355000138282776,0.6450999975204468,0.05999999865889549,0.1678999960422516,0.13130000233650208,0.015399999916553497,0.051600001752376556,0.20329999923706055,0.09470000118017197,0.03660000115633011
ENST00000687789.1,Nucleus,Nuclear localization signal,0.3197000026702881,0.7260000109672546,0.051500000059604645,0.2167000025510788,0.04780000075697899,0.019300000742077827,0.08550000190734863,0.14300000667572021,0.061400000005960464,0.0066999997943639755
ENST00000688396.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000688455.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000688799.1,Extracellular,Signal peptide,0.32280001044273376,0.20180000364780426,0.9086999893188477,0.47200000286102295,0.06400000303983688,0.04340000078082085,0.20759999752044678,0.3463999927043915,0.16459999978542328,0.014100000262260437
ENST00000689310.1,Cell membrane,,0.1315000057220459,0.0689999982714653,0.4580000042915344,0.6693000197410583,0.06780000030994415,0.00570000009611249,0.3483999967575073,0.3546999990940094,0.29989999532699585,0.025299999862909317
ENST00000689334.1,Cytoplasm,Nuclear export signal,0.7354000210762024,0.4162999987602234,0.05829999968409538,0.2328999936580658,0.14880000054836273,0.02250000089406967,0.15459999442100525,0.3637999892234802,0.1712000072002411,0.031099999323487282
ENST00000689843.1,Nucleus,Nuclear localization signal,0.2660999894142151,0.9054999947547913,0.029999999329447746,0.09070000052452087,0.09529999643564224,0.020899999886751175,0.08259999752044678,0.09300000220537186,0.09390000253915787,0.011099999770522118
ENST00000690127.1,Nucleus,Nuclear localization signal,0.33329999446868896,0.847100019454956,0.010499999858438969,0.04450000077486038,0.0851999968290329,0.029600000008940697,0.019099999219179153,0.03739999979734421,0.028200000524520874,0.0007999999797903001
ENST00000691050.1,Nucleus,Nuclear localization signal,0.3253999948501587,0.9074000120162964,0.03060000017285347,0.06949999928474426,0.0697999969124794,0.017100000753998756,0.06909999996423721,0.03200000151991844,0.07090000063180923,0.008999999612569809
ENST00000692222.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000692681.1,Cytoplasm,,0.6460999846458435,0.34360000491142273,0.07199999690055847,0.29120001196861267,0.2484000027179718,0.027899999171495438,0.19439999759197235,0.313400000333786,0.2004999965429306,0.04010000079870224
ENST00000693040.1,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000695979.1,Extracellular,Signal peptide,0.23639999330043793,0.11339999735355377,0.9078999757766724,0.25440001487731934,0.04780000075697899,0.0007999999797903001,0.2451000064611435,0.11840000003576279,0.09610000252723694,0.0012000000569969416
ENST00000695981.1,Extracellular,Signal peptide,0.27469998598098755,0.14169999957084656,0.7479000091552734,0.29120001196861267,0.03970000147819519,0.0013000000035390258,0.2578999996185303,0.15049999952316284,0.09950000047683716,0.0035000001080334187
ENST00000695984.1,Extracellular,Signal peptide,0.2770000100135803,0.12860000133514404,0.9175999760627747,0.24310000240802765,0.042100001126527786,0.0013000000035390258,0.20569999516010284,0.11569999903440475,0.09109999984502792,0.0017999999690800905
ENST00000696016.1,Extracellular,Signal peptide,0.26260000467300415,0.18250000476837158,0.531000018119812,0.30149999260902405,0.11320000141859055,0.0017999999690800905,0.2969000041484833,0.2971999943256378,0.1444000005722046,0.00559999980032444
ENST00000696048.1,Cell membrane,Signal peptide|Transmembrane domain,0.1597999930381775,0.07320000231266022,0.15320000052452087,0.8062000274658203,0.05739999935030937,0.009200000204145908,0.3172000050544739,0.5435000061988831,0.5723999738693237,0.012500000186264515
ENST00000696149.1,Cytoplasm,Nuclear export signal,0.6823999881744385,0.2574999928474426,0.11680000275373459,0.2596000134944916,0.1768999993801117,0.007199999876320362,0.16539999842643738,0.45159998536109924,0.2800999879837036,0.01899999938905239
ENST00000696483.1,Cytoplasm,Nuclear export signal,0.6333000063896179,0.37940001487731934,0.06560000032186508,0.13199999928474426,0.09480000287294388,0.02850000001490116,0.2987000048160553,0.4099999964237213,0.383899986743927,0.057500001043081284
ENST00000696485.1,Cytoplasm,Nuclear export signal,0.6333000063896179,0.37940001487731934,0.06560000032186508,0.13199999928474426,0.09480000287294388,0.02850000001490116,0.2987000048160553,0.4099999964237213,0.383899986743927,0.057500001043081284
ENST00000696490.1,Cytoplasm,Nuclear export signal,0.6333000063896179,0.37940001487731934,0.06560000032186508,0.13199999928474426,0.09480000287294388,0.02850000001490116,0.2987000048160553,0.4099999964237213,0.383899986743927,0.057500001043081284
ENST00000696702.1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6251999735832214,0.5873000025749207,0.1858000010251999,0.0471000000834465,0.550599992275238,0.007699999958276749,0.14180000126361847,0.20059999823570251,0.272599995136261,0.18889999389648438
ENST00000696703.1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6251999735832214,0.5873000025749207,0.1858000010251999,0.0471000000834465,0.550599992275238,0.007699999958276749,0.14180000126361847,0.20059999823570251,0.272599995136261,0.18889999389648438
ENST00000696708.1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6251999735832214,0.5873000025749207,0.1858000010251999,0.0471000000834465,0.550599992275238,0.007699999958276749,0.14180000126361847,0.20059999823570251,0.272599995136261,0.18889999389648438
ENST00000696713.1,Cytoplasm|Nucleus,Nuclear export signal,0.6636999845504761,0.5235000252723694,0.1404000073671341,0.21160000562667847,0.43230000138282776,0.017500000074505806,0.36800000071525574,0.3239000141620636,0.41659998893737793,0.0471000000834465
ENST00000697274.1,Cytoplasm,Nuclear export signal,0.7404999732971191,0.4546999931335449,0.046300001442432404,0.06989999860525131,0.3138999938964844,0.013100000098347664,0.21860000491142273,0.3684000074863434,0.25429999828338623,0.17739999294281006
ENST00000699277.1,Extracellular,Signal peptide,0.29820001125335693,0.12280000001192093,0.6930999755859375,0.5273000001907349,0.06849999725818634,0.0010000000474974513,0.3564000129699707,0.19009999930858612,0.2087000012397766,0.002099999925121665
ENST00000699278.1,Cell membrane,Signal peptide|Transmembrane domain,0.1599999964237213,0.0658000037074089,0.3345000147819519,0.9298999905586243,0.04610000178217888,0.00419999985024333,0.09619999676942825,0.3416000008583069,0.12309999763965607,0.04560000076889992
ENST00000699279.1,Cell membrane,Signal peptide|Transmembrane domain,0.16619999706745148,0.061500001698732376,0.20880000293254852,0.9714000225067139,0.045899998396635056,0.00930000003427267,0.06260000169277191,0.3077000081539154,0.09399999678134918,0.1754000037908554
ENST00000699298.1,Cytoplasm|Nucleus,Nuclear export signal,0.6480000019073486,0.7558000087738037,0.049800001084804535,0.12219999730587006,0.09679999947547913,0.009100000374019146,0.10729999840259552,0.11810000240802765,0.10980000346899033,0.13130000233650208
ENST00000699299.1,Cytoplasm,,0.619700014591217,0.42570000886917114,0.09470000118017197,0.09709999710321426,0.29899999499320984,0.0044999998062849045,0.21389999985694885,0.20149999856948853,0.288100004196167,0.14149999618530273
ENST00000699302.1,Nucleus,Nuclear localization signal|Nuclear export signal,0.45969998836517334,0.7843000292778015,0.03139999881386757,0.13030000030994415,0.17190000414848328,0.005799999926239252,0.10260000079870224,0.09520000219345093,0.05730000138282776,0.005900000222027302
ENST00000700108.1,Cytoplasm|Cell membrane,Nuclear localization signal,0.6601999998092651,0.17980000376701355,0.28949999809265137,0.8033999800682068,0.13269999623298645,0.0010000000474974513,0.18240000307559967,0.30250000953674316,0.453900009393692,0.004100000020116568
ENST00000700158.1,Cytoplasm|Cell membrane,Nuclear localization signal,0.6601999998092651,0.17980000376701355,0.28949999809265137,0.8033999800682068,0.13269999623298645,0.0010000000474974513,0.18240000307559967,0.30250000953674316,0.453900009393692,0.004100000020116568
ENST00000700159.1,Cell membrane,Signal peptide|Transmembrane domain,0.14790000021457672,0.1046999990940094,0.1875,0.7502999901771545,0.035599999129772186,0.012299999594688416,0.29600000381469727,0.32170000672340393,0.4546999931335449,0.04830000177025795
ENST00000700254.1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.1712000072002411,0.10989999771118164,0.09830000251531601,0.2818000018596649,0.15600000321865082,0.014600000344216824,0.854200005531311,0.40630000829696655,0.6552000045776367,0.034299999475479126
ENST00000700255.1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.1436000019311905,0.0658000037074089,0.25529998540878296,0.3644999861717224,0.20180000364780426,0.004600000102072954,0.7469000220298767,0.4413999915122986,0.8474000096321106,0.0020000000949949026
ENST00000700257.1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18240000307559967,0.08290000259876251,0.052400000393390656,0.4472000002861023,0.11060000211000443,0.021800000220537186,0.8205000162124634,0.3682999908924103,0.5706999897956848,0.12600000202655792
ENST00000700259.1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.2093999981880188,0.07119999825954437,0.1111999973654747,0.30869999527931213,0.17649999260902405,0.007499999832361937,0.7469000220298767,0.3799999952316284,0.7454000115394592,0.02319999970495701
ENST00000700264.1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18240000307559967,0.08290000259876251,0.052400000393390656,0.4472000002861023,0.11060000211000443,0.021800000220537186,0.8205000162124634,0.3682999908924103,0.5706999897956848,0.12600000202655792
ENST00000703515.1,Cell membrane,Signal peptide|Transmembrane domain,0.33079999685287476,0.12439999729394913,0.15129999816417694,0.7702000141143799,0.043800000101327896,0.009499999694526196,0.2646999955177307,0.5160999894142151,0.4032999873161316,0.018400000408291817
ENST00000703556.1,Cell membrane,Signal peptide|Transmembrane domain,0.33079999685287476,0.12439999729394913,0.15129999816417694,0.7702000141143799,0.043800000101327896,0.009499999694526196,0.2646999955177307,0.5160999894142151,0.4032999873161316,0.018400000408291817
ENST00000703557.1,Cell membrane,Signal peptide|Transmembrane domain,0.3312000036239624,0.12330000102519989,0.15710000693798065,0.7785000205039978,0.04439999908208847,0.009999999776482582,0.2596000134944916,0.5163999795913696,0.4018999934196472,0.018799999728798866
ENST00000703563.1,Extracellular,Signal peptide,0.2775999903678894,0.17030000686645508,0.8429999947547913,0.37220001220703125,0.13420000672340393,0.0052999998442828655,0.14069999754428864,0.12639999389648438,0.06889999657869339,0.003599999938160181
ENST00000703565.1,Extracellular,Signal peptide,0.25940001010894775,0.1979999989271164,0.661300003528595,0.2888000011444092,0.10180000215768814,0.002400000113993883,0.27059999108314514,0.23469999432563782,0.17299999296665192,0.003700000001117587
ENST00000706365.1,Cytoplasm|Cell membrane,Nuclear localization signal,0.625,0.2078000009059906,0.0658000037074089,0.6552000045776367,0.1525000035762787,0.029600000008940697,0.18359999358654022,0.3463999927043915,0.4291999936103821,0.007899999618530273
ENST00000706566.1,Cytoplasm|Nucleus,Nuclear export signal,0.5062000155448914,0.8313999772071838,0.02019999921321869,0.04600000008940697,0.2822999954223633,0.03970000147819519,0.19040000438690186,0.17900000512599945,0.11540000140666962,0.025100000202655792
ENST00000706567.1,Cytoplasm|Nucleus,Nuclear export signal,0.6151000261306763,0.7964000105857849,0.03779999911785126,0.03319999948143959,0.30649998784065247,0.017100000753998756,0.23770000040531158,0.09359999746084213,0.15320000052452087,0.04270000010728836
ENST00000706691.1,Cell membrane,Signal peptide|Transmembrane domain,0.2029999941587448,0.12530000507831573,0.09160000085830688,0.9291999936103821,0.04129999876022339,0.0052999998442828655,0.20469999313354492,0.49129998683929443,0.3628000020980835,0.30300000309944153
ENST00000706693.1,Cytoplasm|Extracellular,Signal peptide,0.482699990272522,0.18639999628067017,0.868399977684021,0.23340000212192535,0.5644000172615051,0.0038999998942017555,0.15219999849796295,0.036400001496076584,0.17219999432563782,0.034699998795986176
ENST00000707000.1,Nucleus,Nuclear localization signal,0.3481000065803528,0.9431999921798706,0.025200000032782555,0.03750000149011612,0.11100000143051147,0.008299999870359898,0.049800001084804535,0.04749999940395355,0.03449999913573265,0.010599999688565731
ENST00000710813.1,Cytoplasm|Nucleus,Nuclear export signal,0.48019999265670776,0.6850000023841858,0.032099999487400055,0.12080000340938568,0.18860000371932983,0.03530000150203705,0.06859999895095825,0.09860000014305115,0.10270000249147415,0.0575999990105629
